sin_5681_5235420010| enam ehi yam samāja dēśapālana tarkanayak gæbva pavati | එනම් එහි යම් සමාජ දේශපාලන තර්කනයක් ගැබ්ව පවති |mettananda
sin_5681_5360212305| mīṭa kalin hæk karapu ēvā nam āyimat dakinna læbuṇe næhæ | මීට කලින් හැක් කරපු ඒවා නම් ආයිමත් දකින්න ලැබුණෙ නැහැ |mettananda
sin_5681_5373003223| æmatitumā tamayi vena kavurut apaṭa udavu karanne næhæ | ඇමතිතුමා තමයි වෙන කවුරුත් අපට උදවු කරන්නෙ නැහැ |mettananda
sin_5681_5444212052| mekala vividha vū jālakaraṇa iṁjinēruvaruvan daknaṭa læbē | මෙකල විවිධ වූ ජාලකරණ ඉංජිනේරුවරුවන් දක්නට ලැබේ |mettananda
sin_5681_5494113822| eṁgalante raja venna puḷuvan æṁglikan ayaṭa vitarayi | එංගලන්තෙ රජ වෙන්න පුළුවන් ඇංග්ලිකන් අයට විතරයි |mettananda
sin_5681_5513753833| mē karuṇuvalin bhikṣuva kumana nikāyakaṭa ayatdæyi dænagata hækiya | මේ කරුණුවලින් භික්ෂුව කුමන නිකායකට අයත්දැයි දැනගත හැකිය |mettananda
sin_5681_5518682192| ehidi viśāla śabdayak hā ālōkayak piṭavē | එහිදි විශාල ශබ්දයක් හා ආලෝකයක් පිටවේ |mettananda
sin_5681_5549595987| mevæni pāharayakugen īṭa vaḍā monavā balāporottu vennada | මෙවැනි පාහරයකුගෙන් ඊට වඩා මොනවා බලාපොරොත්තු වෙන්නද |mettananda
sin_5681_5610599712| menma nævata nævata nirmāṇayak sidu kirīmaṭa apiṭa udav karanavā | මෙන්ම නැවත නැවත නිර්මාණයක් සිදු කිරීමට අපිට උදව් කරනවා |mettananda
sin_5681_5654345802| ansatu mudal hō rækiyāvē hiṉga mudalak hō læbenu æta | අන්සතු මුදල් හෝ රැකියාවේ හිඟ මුදලක් හෝ ලැබෙනු ඇත |mettananda
sin_5681_5692427441| mē dēśanāva æsū dusil mahaṇahu mē śāsanaya aiścaryaya | මේ දේශනාව ඇසූ දුසිල් මහණහු මේ ශාසනය ඓශ්චර්යය |mettananda
sin_5681_5934084258| mekī siddhīn yugalaya harahā apūru yamak kiyavā gata hækiya | මෙකී සිද්ධීන් යුගලය හරහා අපූරු යමක් කියවා ගත හැකිය |mettananda
sin_5681_5959986953| ægē alut toraturu dæna ganna mevara api æya soyā giyā | ඇගේ අලුත් තොරතුරු දැන ගන්න මෙවර අපි ඇය සොයා ගියා |mettananda
sin_5681_6268665619| mun mokaṭa mehe ævilla duk vidinavada mandā | මුන් මොකට මෙහෙ ඇවිල්ල දුක් විදිනවද මන්දා |mettananda
sin_5681_6294803348| eya dæn pavatina æmerikānu ḍolarayakaṭa ihaḷa apēkṣāvaki | එය දැන් පවතින ඇමෙරිකානු ඩොලරයකට ඉහළ අපේක්ෂාවකි |mettananda
sin_5681_6384042473| mē pavule sāmāchikayin ekinekā abhirahas vidiyaṭa marā damanava | මේ පවුලෙ සාමාඡිකයින් එකිනෙකා අභිරහස් විදියට මරා දමනව |mettananda
sin_5681_6439973303| etanin tamayi ovun māyākāriyanva daḍayam karanna paṭan gannē | එතනින් තමයි ඔවුන් මායාකාරියන්ව දඩයම් කරන්න පටන් ගන්නේ |mettananda
sin_5681_6468424587| mīduma suḷaṉga væssa yana tunama apa tava tavat dirimat kaḷa bava kivvot niværadiyi | මීදුම සුළඟ වැස්ස යන තුනම අප තව තවත් දිරිමත් කළ බව කිව්වොත් නිවැරදියි |mettananda
sin_5681_6627135868| mehidī saṉdahan karannē vidarśanā bhāvanā gænayi | මෙහිදී සඳහන් කරන්නේ විදර්ශනා භාවනා ගැනයි |mettananda
sin_5681_6653438724| mema sarpayāgen kumana avasthāvaka vināśaya siduvēdæyi sitiya nohæka | මෙම සර්පයාගෙන් කුමන අවස්ථාවක විනාශය සිදුවේදැයි සිතිය නොහැක |mettananda
sin_5681_6704020824| mema cārikāvehi mīḷaṉga dina saṭahanen ē gæna kiyannam | මෙම චාරිකාවෙහි මීළඟ දින සටහනෙන් ඒ ගැන කියන්නම් |mettananda
sin_5681_6842259587| niśāntagē maraṇayē kisidu saḷakuṇak ovunṭa hamu novīya | නිශාන්තගේ මරණයේ කිසිදු සළකුණක් ඔවුන්ට හමු නොවීය |mettananda
sin_5681_6844018980| mema samīkṣaṇaya æmarikānu samājaya padanam karaganimin kerunu samīkṣaṇayaki | මෙම සමීක්ෂණය ඇමරිකානු සමාජය පදනම් කරගනිමින් කෙරුනු සමීක්ෂණයකි |mettananda
sin_5681_6848760411| ādivāsī nāyakayā guvanin giya vidēśa sṁcāra gaṇana dekaki | ආදිවාසී නායකයා ගුවනින් ගිය විදේශ සංචාර ගණන දෙකකි |mettananda
sin_5681_6865849402| gæṭumēdī vāhana kihipayakaṭa alābha hānī sidu vī æta | ගැටුමේදී වාහන කිහිපයකට අලාභ හානී සිදු වී ඇත |mettananda
sin_5681_6890541075| safrayi mamayi ā giya tæn pavā mama tuṣāriṭa pennuvā | සෆ්රයි මමයි ආ ගිය තැන් පවා මම තුෂාරිට පෙන්නුවා |mettananda
sin_5681_6923758239| æṉgapata visituru vastābharaṇayen sarasanna giyē nǣ | ඇඟපත විසිතුරු වස්තාභරණයෙන් සරසන්න ගියේ නෑ |mettananda
sin_5681_7114614825| avasānayē ēkaṭa skoṭ mahattayat sambandha venavā | අවසානයේ ඒකට ස්කොට් මහත්තයත් සම්බන්ධ වෙනවා |mettananda
sin_5681_7385150866| mesē sihipatkaramin nāda karana ghanṭhārayak lova tibē da | මෙසේ සිහිපත්කරමින් නාද කරන ඝන්ඨාරයක් ලොව තිබේ ද |mettananda
sin_5681_7393692311| mudal dī balapǣma kirīma hā tarjana kirīm enu æta | මුදල් දී බලපෑම කිරීම හා තර්ජන කිරීම් එනු ඇත |mettananda
sin_5681_7471054684| mē nisā apē taruṇiyanṭa svabhāvika ārakṣāvak læbuṇā | මේ නිසා අපේ තරුණියන්ට ස්වභාවික ආරක්ෂාවක් ලැබුණා |mettananda
sin_5681_7490556272| giya kenā giyā kiyala sænasennaṭa apiṭa bæhæ tamayi | ගිය කෙනා ගියා කියල සැනසෙන්නට අපිට බැහැ තමයි |mettananda
sin_5681_7592524836| mehen minissu aturudahan vena eka boruvak neveyi | මෙහෙන් මිනිස්සු අතුරුදහන් වෙන එක බොරුවක් නෙවෙයි |mettananda
sin_5681_7620176346| mahā poḷovaṭa ehema uhulanna puḷuvankamak næhæ | මහා පොළොවට එහෙම උහුලන්න පුළුවන්කමක් නැහැ |mettananda
sin_5681_7665499745| apiṭat mehema jīvitayak læbunot monava veyida | අපිටත් මෙහෙම ජීවිතයක් ලැබුනොත් මොනව වෙයිද |mettananda
sin_5681_7767142350| mē væḍapiḷivela digaṭama karagena yanna hitenne næhæ | මේ වැඩපිළිවෙල දිගටම කරගෙන යන්න හිතෙන්නෙ නැහැ |mettananda
sin_5681_7906646426| mul davasvala nam maṭa ē siddhiya darā ganna bæri vuṇā | මුල් දවස්වල නම් මට ඒ සිද්ධිය දරා ගන්න බැරි වුණා |mettananda
sin_5681_7949345466| indu pakisthāna yuddhayen pasu bṁgalādēśaya bihi viya | ඉන්දු පකිස්ථාන යුද්ධයෙන් පසු බංගලාදේශය බිහි විය |mettananda
sin_5681_8026184333| meccara kal lōkē hapankam kaḷē yurōpayayi æmerikāvayi | මෙච්චර කල් ලෝකේ හපන්කම් කළේ යුරෝපයයි ඇමෙරිකාවයි |mettananda
sin_5681_8052377644| dhanayada balayada ē saṉdahā ōnǣvaṭat vaḍā avakāśa tanavā æta | ධනයද බලයද ඒ සඳහා ඕනෑවටත් වඩා අවකාශ තනවා ඇත |mettananda
sin_5681_8201600311| mema abhiyōgaya jaya gænīmen torava raṭak lesa jātiyak lesa apaṭa idiri gamanak næta | මෙම අභියෝගය ජය ගැනීමෙන් තොරව රටක් ලෙස ජාතියක් ලෙස අපට ඉදිරි ගමනක් නැත |mettananda
sin_5681_8236608140| holivuḍ surūpinī selīnā gōmas mē dinavala alut vagakīmak daranavā | හොලිවුඩ් සුරූපිනී සෙලීනා ගෝමස් මේ දිනවල අලුත් වගකීමක් දරනවා |mettananda
sin_5681_8334733309| meya duṭu jambuka ājivakayāgē mānnaya duruvuṇā | මෙය දුටු ජම්බුක ආජිවකයාගේ මාන්නය දුරුවුණා |mettananda
sin_5681_8395429615| pæṇideni kaṭugastoṭa bas eka nam nodanī | පැණිදෙනි කටුගස්තොට බස් එක නම් නොදනී |mettananda
sin_5681_8535741577| pahasuven ē pudgalayāva koṭu karaganna tibuṇānē | පහසුවෙන් ඒ පුද්ගලයාව කොටු කරගන්න තිබුණානේ |mettananda
sin_5681_8543049263| ohu upata labā ættē hoṁkoṁ hīdiya | ඔහු උපත ලබා ඇත්තේ හොංකොං හීදිය |mettananda
sin_5681_8556026292| minis diviya tīrnātmakva venas kala mædihatkamakviya | මිනිස් දිවිය තීර්නාත්මක්ව වෙනස් කල මැදිහත්කමක්විය |mettananda
sin_5681_8610813797| meya nūtana haṉdapānāvilluvē æti naṭabun vū vævayi | මෙය නූතන හඳපානාවිල්ලුවේ ඇති නටබුන් වූ වැවයි |mettananda
sin_5681_8696804715| ada niṣpādakavaru sinamā śālā himiyanṭa baninavā | අද නිෂ්පාදකවරු සිනමා ශාලා හිමියන්ට බනිනවා |mettananda
sin_5681_8712986944| mokada lṁkāve vinōda karmāntaya paṭan ganna yugayē | මොකද ලංකාවෙ විනෝද කර්මාන්තය පටන් ගන්න යුගයේ |mettananda
sin_5681_8730988029| mīgasmulla yana mahatvarungē sahabhāgitvayen pævætvīmaṭa niyamitaya | මීගස්මුල්ල යන මහත්වරුන්ගේ සහභාගිත්වයෙන් පැවැත්වීමට නියමිතය |mettananda
sin_5681_8878360681| mekī viṣaya paddhatiya piḷibaṉda unanduva æti vuṇē ada īyeka neveyi | මෙකී විෂය පද්ධතිය පිළිබඳ උනන්දුව ඇති වුණේ අද ඊයෙක නෙවෙයි |mettananda
sin_5681_9030548066| oyagollovat mēka kiyavala mē aitihāsika tæna balanna yanna | ඔයගොල්ලොවත් මේක කියවල මේ ඓතිහාසික තැන බලන්න යන්න |mettananda
